2017-04-11 14:46:27 upgrade vim-tiny:i386 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2017-04-11 14:46:27 status half-configured vim-tiny:i386 2:7.4.1689-3ubuntu1
2017-04-11 14:46:27 status unpacked vim-tiny:i386 2:7.4.1689-3ubuntu1
2017-04-11 14:46:27 status half-installed vim-tiny:i386 2:7.4.1689-3ubuntu1
2017-04-11 14:46:27 status half-installed vim-tiny:i386 2:7.4.1689-3ubuntu1
2017-04-11 14:46:27 status unpacked vim-tiny:i386 2:7.4.1689-3ubuntu1.2
2017-04-11 14:46:27 status unpacked vim-tiny:i386 2:7.4.1689-3ubuntu1.2
2017-04-11 14:46:27 upgrade vim-runtime:all 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2017-04-11 14:46:27 status half-configured vim-runtime:all 2:7.4.1689-3ubuntu1
2017-04-11 14:46:27 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1
2017-04-11 14:46:27 status half-installed vim-runtime:all 2:7.4.1689-3ubuntu1
2017-04-11 14:46:30 status half-installed vim-runtime:all 2:7.4.1689-3ubuntu1
2017-04-11 14:46:30 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.2
2017-04-11 14:46:30 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.2
2017-04-11 14:46:30 install libpython3.5:i386 <aucune> 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:30 status half-installed libpython3.5:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:31 status unpacked libpython3.5:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:31 status unpacked libpython3.5:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:31 upgrade vim-common:i386 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2017-04-11 14:46:31 status half-configured vim-common:i386 2:7.4.1689-3ubuntu1
2017-04-11 14:46:31 status unpacked vim-common:i386 2:7.4.1689-3ubuntu1
2017-04-11 14:46:31 status half-installed vim-common:i386 2:7.4.1689-3ubuntu1
2017-04-11 14:46:31 status triggers-pending mime-support:all 3.59ubuntu1
2017-04-11 14:46:31 status half-installed vim-common:i386 2:7.4.1689-3ubuntu1
2017-04-11 14:46:31 status unpacked vim-common:i386 2:7.4.1689-3ubuntu1.2
2017-04-11 14:46:31 status unpacked vim-common:i386 2:7.4.1689-3ubuntu1.2
2017-04-11 14:46:31 upgrade libldap-2.4-2:i386 2.4.42+dfsg-2ubuntu3 2.4.42+dfsg-2ubuntu3.1
2017-04-11 14:46:31 status half-configured libldap-2.4-2:i386 2.4.42+dfsg-2ubuntu3
2017-04-11 14:46:31 status unpacked libldap-2.4-2:i386 2.4.42+dfsg-2ubuntu3
2017-04-11 14:46:31 status half-installed libldap-2.4-2:i386 2.4.42+dfsg-2ubuntu3
2017-04-11 14:46:31 status half-installed libldap-2.4-2:i386 2.4.42+dfsg-2ubuntu3
2017-04-11 14:46:31 status unpacked libldap-2.4-2:i386 2.4.42+dfsg-2ubuntu3.1
2017-04-11 14:46:31 status unpacked libldap-2.4-2:i386 2.4.42+dfsg-2ubuntu3.1
2017-04-11 14:46:31 upgrade libcurl3-gnutls:i386 7.47.0-1ubuntu2 7.47.0-1ubuntu2.2
2017-04-11 14:46:31 status half-configured libcurl3-gnutls:i386 7.47.0-1ubuntu2
2017-04-11 14:46:31 status unpacked libcurl3-gnutls:i386 7.47.0-1ubuntu2
2017-04-11 14:46:31 status half-installed libcurl3-gnutls:i386 7.47.0-1ubuntu2
2017-04-11 14:46:31 status half-installed libcurl3-gnutls:i386 7.47.0-1ubuntu2
2017-04-11 14:46:31 status unpacked libcurl3-gnutls:i386 7.47.0-1ubuntu2.2
2017-04-11 14:46:31 status unpacked libcurl3-gnutls:i386 7.47.0-1ubuntu2.2
2017-04-11 14:46:31 upgrade apt-transport-https:i386 1.2.10ubuntu1 1.2.19
2017-04-11 14:46:31 status half-configured apt-transport-https:i386 1.2.10ubuntu1
2017-04-11 14:46:31 status unpacked apt-transport-https:i386 1.2.10ubuntu1
2017-04-11 14:46:31 status half-installed apt-transport-https:i386 1.2.10ubuntu1
2017-04-11 14:46:31 status half-installed apt-transport-https:i386 1.2.10ubuntu1
2017-04-11 14:46:31 status unpacked apt-transport-https:i386 1.2.19
2017-04-11 14:46:31 status unpacked apt-transport-https:i386 1.2.19
2017-04-11 14:46:31 trigproc libc-bin:i386 2.23-0ubuntu7 <aucune>
2017-04-11 14:46:31 status half-configured libc-bin:i386 2.23-0ubuntu7
2017-04-11 14:46:31 status installed libc-bin:i386 2.23-0ubuntu7
2017-04-11 14:46:31 trigproc mime-support:all 3.59ubuntu1 <aucune>
2017-04-11 14:46:31 status half-configured mime-support:all 3.59ubuntu1
2017-04-11 14:46:31 status installed mime-support:all 3.59ubuntu1
2017-04-11 14:46:31 trigproc ureadahead:i386 0.100.0-19 <aucune>
2017-04-11 14:46:31 status half-configured ureadahead:i386 0.100.0-19
2017-04-11 14:46:31 status installed ureadahead:i386 0.100.0-19
2017-04-11 14:46:32 trigproc systemd:i386 229-4ubuntu16 <aucune>
2017-04-11 14:46:32 status half-configured systemd:i386 229-4ubuntu16
2017-04-11 14:46:32 status installed systemd:i386 229-4ubuntu16
2017-04-11 14:46:32 startup packages configure
2017-04-11 14:46:32 configure libprocps4:i386 2:3.3.10-4ubuntu2.3 <aucune>
2017-04-11 14:46:32 status triggers-pending libc-bin:i386 2.23-0ubuntu7
2017-04-11 14:46:32 status unpacked libprocps4:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status half-configured libprocps4:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status installed libprocps4:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 configure procps:i386 2:3.3.10-4ubuntu2.3 <aucune>
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status half-configured procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 status installed procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:46:32 configure udev:i386 229-4ubuntu16 <aucune>
2017-04-11 14:46:32 status unpacked udev:i386 229-4ubuntu16
2017-04-11 14:46:32 status unpacked udev:i386 229-4ubuntu16
2017-04-11 14:46:32 status unpacked udev:i386 229-4ubuntu16
2017-04-11 14:46:32 status unpacked udev:i386 229-4ubuntu16
2017-04-11 14:46:32 status unpacked udev:i386 229-4ubuntu16
2017-04-11 14:46:32 status unpacked udev:i386 229-4ubuntu16
2017-04-11 14:46:32 status unpacked udev:i386 229-4ubuntu16
2017-04-11 14:46:32 status half-configured udev:i386 229-4ubuntu16
2017-04-11 14:46:32 status installed udev:i386 229-4ubuntu16
2017-04-11 14:46:32 configure ifupdown:i386 0.8.10ubuntu1.2 <aucune>
2017-04-11 14:46:32 status unpacked ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:32 status unpacked ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:32 status unpacked ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:32 status unpacked ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:32 status unpacked ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:32 status unpacked ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:32 status unpacked ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:32 status unpacked ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:32 status unpacked ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:32 status half-configured ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:33 status installed ifupdown:i386 0.8.10ubuntu1.2
2017-04-11 14:46:33 configure keyboard-configuration:all 1.108ubuntu15.3 <aucune>
2017-04-11 14:46:33 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-04-11 14:46:33 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-04-11 14:46:33 status triggers-pending systemd:i386 229-4ubuntu16
2017-04-11 14:46:33 status triggers-pending ureadahead:i386 0.100.0-19
2017-04-11 14:46:33 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-04-11 14:46:33 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-04-11 14:46:33 status half-configured keyboard-configuration:all 1.108ubuntu15.3
2017-04-11 14:46:35 status installed keyboard-configuration:all 1.108ubuntu15.3
2017-04-11 14:46:35 configure initramfs-tools-bin:i386 0.122ubuntu8.8 <aucune>
2017-04-11 14:46:35 status unpacked initramfs-tools-bin:i386 0.122ubuntu8.8
2017-04-11 14:46:35 status half-configured initramfs-tools-bin:i386 0.122ubuntu8.8
2017-04-11 14:46:35 status installed initramfs-tools-bin:i386 0.122ubuntu8.8
2017-04-11 14:46:35 configure libklibc:i386 2.0.4-8ubuntu1.16.04.3 <aucune>
2017-04-11 14:46:35 status unpacked libklibc:i386 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:35 status half-configured libklibc:i386 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:35 status installed libklibc:i386 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:35 configure klibc-utils:i386 2.0.4-8ubuntu1.16.04.3 <aucune>
2017-04-11 14:46:35 status unpacked klibc-utils:i386 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:35 status half-configured klibc-utils:i386 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:35 status installed klibc-utils:i386 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:35 configure initramfs-tools-core:all 0.122ubuntu8.8 <aucune>
2017-04-11 14:46:35 status unpacked initramfs-tools-core:all 0.122ubuntu8.8
2017-04-11 14:46:35 status unpacked initramfs-tools-core:all 0.122ubuntu8.8
2017-04-11 14:46:35 status half-configured initramfs-tools-core:all 0.122ubuntu8.8
2017-04-11 14:46:35 status installed initramfs-tools-core:all 0.122ubuntu8.8
2017-04-11 14:46:35 configure initramfs-tools:all 0.122ubuntu8.8 <aucune>
2017-04-11 14:46:35 status unpacked initramfs-tools:all 0.122ubuntu8.8
2017-04-11 14:46:35 status unpacked initramfs-tools:all 0.122ubuntu8.8
2017-04-11 14:46:35 status unpacked initramfs-tools:all 0.122ubuntu8.8
2017-04-11 14:46:35 status unpacked initramfs-tools:all 0.122ubuntu8.8
2017-04-11 14:46:35 status half-configured initramfs-tools:all 0.122ubuntu8.8
2017-04-11 14:46:35 status installed initramfs-tools:all 0.122ubuntu8.8
2017-04-11 14:46:35 status triggers-pending initramfs-tools:all 0.122ubuntu8.8
2017-04-11 14:46:36 configure locales:all 2.23-0ubuntu7 <aucune>
2017-04-11 14:46:36 status unpacked locales:all 2.23-0ubuntu7
2017-04-11 14:46:36 status unpacked locales:all 2.23-0ubuntu7
2017-04-11 14:46:36 status half-configured locales:all 2.23-0ubuntu7
2017-04-11 14:46:55 status installed locales:all 2.23-0ubuntu7
2017-04-11 14:46:55 configure libapt-inst2.0:i386 1.2.19 <aucune>
2017-04-11 14:46:55 status unpacked libapt-inst2.0:i386 1.2.19
2017-04-11 14:46:55 status half-configured libapt-inst2.0:i386 1.2.19
2017-04-11 14:46:55 status installed libapt-inst2.0:i386 1.2.19
2017-04-11 14:46:55 configure apt-utils:i386 1.2.19 <aucune>
2017-04-11 14:46:55 status unpacked apt-utils:i386 1.2.19
2017-04-11 14:46:55 status half-configured apt-utils:i386 1.2.19
2017-04-11 14:46:55 status installed apt-utils:i386 1.2.19
2017-04-11 14:46:55 configure libssl1.0.0:i386 1.0.2g-1ubuntu4.6 <aucune>
2017-04-11 14:46:55 status unpacked libssl1.0.0:i386 1.0.2g-1ubuntu4.6
2017-04-11 14:46:55 status half-configured libssl1.0.0:i386 1.0.2g-1ubuntu4.6
2017-04-11 14:46:55 status installed libssl1.0.0:i386 1.0.2g-1ubuntu4.6
2017-04-11 14:46:55 configure libpython3.5-minimal:i386 3.5.2-2ubuntu0~16.04.1 <aucune>
2017-04-11 14:46:55 status unpacked libpython3.5-minimal:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:55 status unpacked libpython3.5-minimal:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:55 status half-configured libpython3.5-minimal:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:55 status installed libpython3.5-minimal:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:55 configure libexpat1:i386 2.1.0-7ubuntu0.16.04.2 <aucune>
2017-04-11 14:46:55 status unpacked libexpat1:i386 2.1.0-7ubuntu0.16.04.2
2017-04-11 14:46:55 status half-configured libexpat1:i386 2.1.0-7ubuntu0.16.04.2
2017-04-11 14:46:55 status installed libexpat1:i386 2.1.0-7ubuntu0.16.04.2
2017-04-11 14:46:55 configure python3.5-minimal:i386 3.5.2-2ubuntu0~16.04.1 <aucune>
2017-04-11 14:46:55 status unpacked python3.5-minimal:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:55 status half-configured python3.5-minimal:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:56 status installed python3.5-minimal:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:56 configure libpython3.5-stdlib:i386 3.5.2-2ubuntu0~16.04.1 <aucune>
2017-04-11 14:46:56 status unpacked libpython3.5-stdlib:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:56 status half-configured libpython3.5-stdlib:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:56 status installed libpython3.5-stdlib:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:56 configure python3.5:i386 3.5.2-2ubuntu0~16.04.1 <aucune>
2017-04-11 14:46:56 status unpacked python3.5:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:56 status half-configured python3.5:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:58 status installed python3.5:i386 3.5.2-2ubuntu0~16.04.1
2017-04-11 14:46:58 configure libkrb5support0:i386 1.13.2+dfsg-5ubuntu2 <aucune>
2017-04-11 14:46:58 status unpacked libkrb5support0:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 status half-configured libkrb5support0:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 status installed libkrb5support0:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 configure libk5crypto3:i386 1.13.2+dfsg-5ubuntu2 <aucune>
2017-04-11 14:46:58 status unpacked libk5crypto3:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 status half-configured libk5crypto3:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 status installed libk5crypto3:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 configure libkrb5-3:i386 1.13.2+dfsg-5ubuntu2 <aucune>
2017-04-11 14:46:58 status unpacked libkrb5-3:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 status half-configured libkrb5-3:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 status installed libkrb5-3:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 configure libgssapi-krb5-2:i386 1.13.2+dfsg-5ubuntu2 <aucune>
2017-04-11 14:46:58 status unpacked libgssapi-krb5-2:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 status unpacked libgssapi-krb5-2:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 status half-configured libgssapi-krb5-2:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 status installed libgssapi-krb5-2:i386 1.13.2+dfsg-5ubuntu2
2017-04-11 14:46:58 configure openssh-client:i386 1:7.2p2-4ubuntu2.1 <aucune>
2017-04-11 14:46:58 status unpacked openssh-client:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status unpacked openssh-client:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status unpacked openssh-client:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status half-configured openssh-client:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status installed openssh-client:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 configure openssh-sftp-server:i386 1:7.2p2-4ubuntu2.1 <aucune>
2017-04-11 14:46:58 status unpacked openssh-sftp-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status half-configured openssh-sftp-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status installed openssh-sftp-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 configure openssh-server:i386 1:7.2p2-4ubuntu2.1 <aucune>
2017-04-11 14:46:58 status unpacked openssh-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status unpacked openssh-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status unpacked openssh-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status unpacked openssh-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status unpacked openssh-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status unpacked openssh-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status unpacked openssh-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status half-configured openssh-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:58 status installed openssh-server:i386 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:59 configure ssh:all 1:7.2p2-4ubuntu2.1 <aucune>
2017-04-11 14:46:59 status unpacked ssh:all 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:59 status half-configured ssh:all 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:59 status installed ssh:all 1:7.2p2-4ubuntu2.1
2017-04-11 14:46:59 configure makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1 <aucune>
2017-04-11 14:46:59 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2017-04-11 14:46:59 status half-configured makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2017-04-11 14:47:00 status installed makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2017-04-11 14:47:00 configure tzdata:all 2016j-0ubuntu0.16.04 <aucune>
2017-04-11 14:47:00 status unpacked tzdata:all 2016j-0ubuntu0.16.04
2017-04-11 14:47:00 status half-configured tzdata:all 2016j-0ubuntu0.16.04
2017-04-11 14:47:00 status installed tzdata:all 2016j-0ubuntu0.16.04
2017-04-11 14:47:00 configure dh-python:all 2.20151103ubuntu1.1 <aucune>
2017-04-11 14:47:00 status unpacked dh-python:all 2.20151103ubuntu1.1
2017-04-11 14:47:00 status half-configured dh-python:all 2.20151103ubuntu1.1
2017-04-11 14:47:00 status installed dh-python:all 2.20151103ubuntu1.1
2017-04-11 14:47:00 configure distro-info-data:all 0.28ubuntu0.2 <aucune>
2017-04-11 14:47:00 status unpacked distro-info-data:all 0.28ubuntu0.2
2017-04-11 14:47:00 status half-configured distro-info-data:all 0.28ubuntu0.2
2017-04-11 14:47:00 status installed distro-info-data:all 0.28ubuntu0.2
2017-04-11 14:47:00 configure eject:i386 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1 <aucune>
2017-04-11 14:47:00 status unpacked eject:i386 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2017-04-11 14:47:00 status half-configured eject:i386 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2017-04-11 14:47:00 status installed eject:i386 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2017-04-11 14:47:00 configure libisc-export160:i386 1:9.10.3.dfsg.P4-8ubuntu1.5 <aucune>
2017-04-11 14:47:00 status unpacked libisc-export160:i386 1:9.10.3.dfsg.P4-8ubuntu1.5
2017-04-11 14:47:00 status half-configured libisc-export160:i386 1:9.10.3.dfsg.P4-8ubuntu1.5
2017-04-11 14:47:00 status installed libisc-export160:i386 1:9.10.3.dfsg.P4-8ubuntu1.5
2017-04-11 14:47:00 configure libdns-export162:i386 1:9.10.3.dfsg.P4-8ubuntu1.5 <aucune>
2017-04-11 14:47:00 status unpacked libdns-export162:i386 1:9.10.3.dfsg.P4-8ubuntu1.5
2017-04-11 14:47:00 status half-configured libdns-export162:i386 1:9.10.3.dfsg.P4-8ubuntu1.5
2017-04-11 14:47:00 status installed libdns-export162:i386 1:9.10.3.dfsg.P4-8ubuntu1.5
2017-04-11 14:47:00 configure isc-dhcp-client:i386 4.3.3-5ubuntu12.6 <aucune>
2017-04-11 14:47:00 status unpacked isc-dhcp-client:i386 4.3.3-5ubuntu12.6
2017-04-11 14:47:00 status unpacked isc-dhcp-client:i386 4.3.3-5ubuntu12.6
2017-04-11 14:47:00 status unpacked isc-dhcp-client:i386 4.3.3-5ubuntu12.6
2017-04-11 14:47:00 status unpacked isc-dhcp-client:i386 4.3.3-5ubuntu12.6
2017-04-11 14:47:00 status unpacked isc-dhcp-client:i386 4.3.3-5ubuntu12.6
2017-04-11 14:47:00 status half-configured isc-dhcp-client:i386 4.3.3-5ubuntu12.6
2017-04-11 14:47:00 status installed isc-dhcp-client:i386 4.3.3-5ubuntu12.6
2017-04-11 14:47:00 configure isc-dhcp-common:i386 4.3.3-5ubuntu12.6 <aucune>
2017-04-11 14:47:00 status unpacked isc-dhcp-common:i386 4.3.3-5ubuntu12.6
2017-04-11 14:47:00 status half-configured isc-dhcp-common:i386 4.3.3-5ubuntu12.6
2017-04-11 14:47:00 status installed isc-dhcp-common:i386 4.3.3-5ubuntu12.6
2017-04-11 14:47:00 configure less:i386 481-2.1ubuntu0.1 <aucune>
2017-04-11 14:47:00 status unpacked less:i386 481-2.1ubuntu0.1
2017-04-11 14:47:00 status half-configured less:i386 481-2.1ubuntu0.1
2017-04-11 14:47:01 status installed less:i386 481-2.1ubuntu0.1
2017-04-11 14:47:01 configure libnettle6:i386 3.2-1ubuntu0.16.04.1 <aucune>
2017-04-11 14:47:01 status unpacked libnettle6:i386 3.2-1ubuntu0.16.04.1
2017-04-11 14:47:01 status half-configured libnettle6:i386 3.2-1ubuntu0.16.04.1
2017-04-11 14:47:01 status installed libnettle6:i386 3.2-1ubuntu0.16.04.1
2017-04-11 14:47:01 configure libhogweed4:i386 3.2-1ubuntu0.16.04.1 <aucune>
2017-04-11 14:47:01 status unpacked libhogweed4:i386 3.2-1ubuntu0.16.04.1
2017-04-11 14:47:01 status half-configured libhogweed4:i386 3.2-1ubuntu0.16.04.1
2017-04-11 14:47:01 status installed libhogweed4:i386 3.2-1ubuntu0.16.04.1
2017-04-11 14:47:01 configure libidn11:i386 1.32-3ubuntu1.1 <aucune>
2017-04-11 14:47:01 status unpacked libidn11:i386 1.32-3ubuntu1.1
2017-04-11 14:47:01 status half-configured libidn11:i386 1.32-3ubuntu1.1
2017-04-11 14:47:01 status installed libidn11:i386 1.32-3ubuntu1.1
2017-04-11 14:47:01 configure libp11-kit0:i386 0.23.2-5~ubuntu16.04.1 <aucune>
2017-04-11 14:47:01 status unpacked libp11-kit0:i386 0.23.2-5~ubuntu16.04.1
2017-04-11 14:47:01 status half-configured libp11-kit0:i386 0.23.2-5~ubuntu16.04.1
2017-04-11 14:47:01 status installed libp11-kit0:i386 0.23.2-5~ubuntu16.04.1
2017-04-11 14:47:01 configure libtasn1-6:i386 4.7-3ubuntu0.16.04.1 <aucune>
2017-04-11 14:47:01 status unpacked libtasn1-6:i386 4.7-3ubuntu0.16.04.1
